# Participant 6 (/Game/Spooky/Maps/UserStudy/FusedTracking)19 Apr 2018 11:16:05 am
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 885.113281 false 5.455273 -24.000063 87.160263 1.318268 -21.000051 83.689651 6.0 2.511292
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 886.945923 false -6.725857 -3.000023 76.941238 -14.99987 -3.0 70.000008 6.0 0.832825
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 889.668945 true 1.318251 -27.00005 83.689651 1.318251 -27.00005 83.689651 6.0 1.711792
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 892.079712 true -14.999725 45.0 70.000008 -14.999725 45.0 70.000008 6.0 1.400208
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 894.578979 true -6.725842 2.999977 76.941238 -6.725842 2.999977 76.941238 6.0 1.499207
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 896.467773 false -10.862797 17.999992 73.470619 -14.999813 15.0 70.000008 6.0 0.87793
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 898.701233 false -10.862835 5.999992 73.470619 -6.725819 8.999981 76.941238 6.0 1.233337
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 900.445679 true -14.999832 9.000008 70.0 -14.999832 9.000008 70.0 6.0 0.733154
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 902.601013 false -14.999928 -21.0 70.0 -10.862888 -12.000015 73.470619 6.0 1.155212
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 904.557251 false 5.455273 -24.000063 87.160263 1.318268 -21.000051 83.689651 6.0 0.955994
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 906.668274 true -6.725777 20.999969 76.941238 -6.725777 20.999969 76.941238 6.0 1.110718
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 908.511902 false -2.588818 5.999966 80.41185 -6.725819 8.999981 76.941238 6.0 0.832886
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 910.2677 true -6.7258 14.999977 76.941238 -6.7258 14.999977 76.941238 6.0 0.755798
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 912.245605 false 1.318306 -9.00005 83.689651 -2.58886 -6.000038 80.41185 6.0 0.977966
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
